_id,slug,title,link,total_price,rent_price,price_per_meter,meter_area,rooms,created_at,Street,City,Province
65060719,2-pokojemetro-natolinwidna-kuchnia2009-rok-ID4oZgr,2 pokoje*Metro Natolin*widna kuchnia*2009 rok,https://www.otodom.pl/pl/oferta2-pokojemetro-natolinwidna-kuchnia2009-rok-ID4oZgr,949000PLN,600PLN,18792PLN,50.5,TWO,2024-02-02 15:41:00,al. Aleja Komisji Edukacji Narodowej,Warszawa,mazowieckie
65160474,okazja-2-pokoje-z-ogrodkiem-ul-kasprzaka-29-ID4ppdo,Okazja !!! 2 pokoje z ogródkiem ul. Kasprzaka 29,https://www.otodom.pl/pl/ofertaokazja-2-pokoje-z-ogrodkiem-ul-kasprzaka-29-ID4ppdo,925000PLN,,24189PLN,38.24,TWO,2024-02-29 10:35:56,,Warszawa,mazowieckie
65069681,apartament-przy-al-przyjaciol-koszykowej-ID4p1AZ,Apartament przy Al.Przyjaciół/Koszykowej,https://www.otodom.pl/pl/ofertaapartament-przy-al-przyjaciol-koszykowej-ID4p1AZ,4515000PLN,1000PLN,35000PLN,129,FOUR,2024-02-05 16:25:34,ul. Koszykowa,Warszawa,mazowieckie
65057924,mieszkanie-na-osiedlu-akacjowa-promocja-ID4oYxm,"Mieszkanie na osiedlu Akacjowa, PROMOCJA!",https://www.otodom.pl/pl/ofertamieszkanie-na-osiedlu-akacjowa-promocja-ID4oYxm,940000PLN,660PLN,8648PLN,108.7,FOUR,2024-02-01 22:25:59,ul. Dworkowa,Warszawa,mazowieckie
65152568,3-pokojowe-mieszkanie-82m2-2-ogrodki-ID4pn9S,3-pokojowe mieszkanie 82m2 + 2 ogródki,https://www.otodom.pl/pl/oferta3-pokojowe-mieszkanie-82m2-2-ogrodki-ID4pn9S,1971000PLN,,24028PLN,82.03,THREE,2024-02-27 14:01:45,ul. Anny German,Warszawa,mazowieckie
65090150,apartament-2-pokojowy-klima-wola-ul-ostroroga-ID4p6W8,"Apartament, 2-pokojowy-Klima. Wola, ul. Ostroroga",https://www.otodom.pl/pl/ofertaapartament-2-pokojowy-klima-wola-ul-ostroroga-ID4p6W8,1100000PLN,700PLN,25581PLN,43,TWO,2024-02-11 09:24:33,ul. Jana Ostroroga,Warszawa,mazowieckie
65075924,2-pokojowe-mieszkanie-44m2-ogrodek-bezposrednio-ID4p3dG,2-pokojowe mieszkanie 44m2 + ogródek Bezpośrednio,https://www.otodom.pl/pl/oferta2-pokojowe-mieszkanie-44m2-ogrodek-bezposrednio-ID4p3dG,700412PLN,,15729PLN,44.53,TWO,2024-02-07 08:12:40,ul. Kazimierza Gierdziejewskiego,Warszawa,mazowieckie
65156432,3-pokojowe-mieszkanie-55m2-balkon-ID4poac,3-pokojowe mieszkanie 55m2 + balkon,https://www.otodom.pl/pl/oferta3-pokojowe-mieszkanie-55m2-balkon-ID4poac,,,,55.85,THREE,2024-02-28 11:17:00,ul. Oliwska,Warszawa,mazowieckie
65058408,4-pokojowe-mieszkanie-69m2-balkon-ID4oYFa,4-pokojowe mieszkanie 69m2 + balkon,https://www.otodom.pl/pl/oferta4-pokojowe-mieszkanie-69m2-balkon-ID4oYFa,1244400PLN,,17790PLN,69.95,FOUR,2024-02-02 08:42:22,Precyzyjna,Warszawa,mazowieckie
65092083,mieszkanie-46-35-m-warszawa-ID4p7qj,"Mieszkanie, 46,35 m², Warszawa",https://www.otodom.pl/pl/ofertamieszkanie-46-35-m-warszawa-ID4p7qj,760000PLN,560PLN,16397PLN,46.35,TWO,2024-02-12 06:45:06,ul. Rokosowska,Warszawa,mazowieckie
65111102,mieszkanie-74-6m2-duzy-taras-58-8m2-ID4pcn4,"Mieszkanie 74,6m2 - duży taras 58,8m2",https://www.otodom.pl/pl/ofertamieszkanie-74-6m2-duzy-taras-58-8m2-ID4pcn4,977784PLN,,13100PLN,74.64,THREE,2024-02-16 10:55:04,ul. Kazimierza Szałasa,Warszawa,mazowieckie
65152615,5-pokojowe-mieszkanie-126m2-2-loggie-ID4pnaD,5-pokojowe mieszkanie 126m2 + 2 loggie,https://www.otodom.pl/pl/oferta5-pokojowe-mieszkanie-126m2-2-loggie-ID4pnaD,3807000PLN,,30007PLN,126.87,FIVE,2024-02-27 14:02:18,ul. Anny German,Warszawa,mazowieckie
65078006,2-pokoje-przy-polu-mokotowskim-eko-park-ID4p3Lg,"2 pokoje przy Polu Mokotowskim, Eko Park!",https://www.otodom.pl/pl/oferta2-pokoje-przy-polu-mokotowskim-eko-park-ID4p3Lg,990000PLN,900PLN,19038PLN,52,TWO,2024-02-07 14:45:49,ul. Stanisława Żaryna,Warszawa,mazowieckie
65152600,3-pokojowe-mieszkanie-59m2-loggia-bezposrednio-ID4pnao,3-pokojowe mieszkanie 59m2 + loggia Bezpośrednio,https://www.otodom.pl/pl/oferta3-pokojowe-mieszkanie-59m2-loggia-bezposrednio-ID4pnao,1619000PLN,,26997PLN,59.97,THREE,2024-02-27 14:01:52,ul. Anny German,Warszawa,mazowieckie
65141506,3-pokojowe-mieszkanie-na-mokotowie-ID4pkhs,3-pokojowe mieszkanie na Mokotowie,https://www.otodom.pl/pl/oferta3-pokojowe-mieszkanie-na-mokotowie-ID4pkhs,1144000PLN,740PLN,22000PLN,52,THREE,2024-02-23 19:33:36,,Warszawa,mazowieckie
65075973,3-pokojowe-mieszkanie-64m2-taras-bezposrednio-ID4p3et,3-pokojowe mieszkanie 64m2 + taras Bezpośrednio,https://www.otodom.pl/pl/oferta3-pokojowe-mieszkanie-64m2-taras-bezposrednio-ID4p3et,867196PLN,,13393PLN,64.75,THREE,2024-02-07 08:12:48,ul. Kazimierza Gierdziejewskiego,Warszawa,mazowieckie
65121243,przytulne-z-duzym-salonem-aneks-kuchenny-ID4pf0D,Przytulne z dużym salonem + aneks kuchenny,https://www.otodom.pl/pl/ofertaprzytulne-z-duzym-salonem-aneks-kuchenny-ID4pf0D,1420000PLN,1000PLN,17750PLN,80,THREE,2024-02-19 13:50:03,ul. Radziwie,Warszawa,mazowieckie
65075954,2-pokojowe-mieszkanie-50m2-loggia-ID4p3ea,2-pokojowe mieszkanie 50m2 + loggia,https://www.otodom.pl/pl/oferta2-pokojowe-mieszkanie-50m2-loggia-ID4p3ea,756664PLN,,15061PLN,50.24,TWO,2024-02-07 08:12:45,ul. Kazimierza Gierdziejewskiego,Warszawa,mazowieckie
65105781,okazja-dwupoziomowe-mieszkanie-w-kamienicy-ID4paZf,Okazja Dwupoziomowe Mieszkanie W Kamienicy,https://www.otodom.pl/pl/ofertaokazja-dwupoziomowe-mieszkanie-w-kamienicy-ID4paZf,1975000PLN,1600PLN,9875PLN,200,FOUR,2024-02-15 07:35:04,ul. Sielecka,Warszawa,mazowieckie
65152609,3-pokojowe-mieszkanie-65m2-loggia-bezposrednio-ID4pnax,3-pokojowe mieszkanie 65m2 + loggia Bezpośrednio,https://www.otodom.pl/pl/oferta3-pokojowe-mieszkanie-65m2-loggia-bezposrednio-ID4pnax,1610000PLN,,24517PLN,65.67,THREE,2024-02-27 14:01:57,ul. Anny German,Warszawa,mazowieckie
65108349,2pok-52m2-2xparking-komorka-ekopark-ul-zaryna-ID4pbEF,"2pok 52m2, 2xparking komórka, EkoPark ul. Żaryna",https://www.otodom.pl/pl/oferta2pok-52m2-2xparking-komorka-ekopark-ul-zaryna-ID4pbEF,990000PLN,910PLN,19024PLN,52.04,TWO,2024-02-15 14:54:42,ul. Stanisława Żaryna,Warszawa,mazowieckie
65103392,27-mieszkan-i-lokal-wlochy-ul-technikow-ID4pamI,"27 mieszkań i lokal, Włochy, ul. Techników",https://www.otodom.pl/pl/oferta27-mieszkan-i-lokal-wlochy-ul-technikow-ID4pamI,18000000PLN,,9514PLN,1892.03,MORE,2024-02-14 13:55:28,ul. Techników,Warszawa,mazowieckie
65156321,3-pokojowe-mieszkanie-63m2-balkon-bezposrednio-ID4po8p,3-pokojowe mieszkanie 63m2 + balkon Bezpośrednio,https://www.otodom.pl/pl/oferta3-pokojowe-mieszkanie-63m2-balkon-bezposrednio-ID4po8p,,,,63.97,THREE,2024-02-28 11:16:10,ul. Oliwska,Warszawa,mazowieckie
65053696,dwa-pokoje-z-opcja-wydzielenia-trzeciego-ID4oXra,Dwa pokoje z opcją wydzielenia trzeciego,https://www.otodom.pl/pl/ofertadwa-pokoje-z-opcja-wydzielenia-trzeciego-ID4oXra,649000PLN,1000PLN,13218PLN,49.1,TWO,2024-02-01 10:44:57,ul. Ostrobramska,Warszawa,mazowieckie
65124989,4-pokojowe-mieszkanie-64m2-balkon-ID4pfZ3,4-pokojowe mieszkanie 64m2 + balkon,https://www.otodom.pl/pl/oferta4-pokojowe-mieszkanie-64m2-balkon-ID4pfZ3,,,,64,FOUR,2024-02-20 11:25:13,ul. Posag 7 Panien,Warszawa,mazowieckie
65157922,3-pokojowe-mieszkanie-z-mozliwoscia-4-ID4poye,3-pokojowe mieszkanie z możliwością 4,https://www.otodom.pl/pl/oferta3-pokojowe-mieszkanie-z-mozliwoscia-4-ID4poye,1257000PLN,800PLN,14916PLN,84.27,THREE,2024-02-28 15:13:25,al. Aleje Jerozolimskie,Warszawa,mazowieckie
65137462,3-pokoje-z-widokiem-obok-metra-ID4pjee,3 pokoje z widokiem obok metra,https://www.otodom.pl/pl/oferta3-pokoje-z-widokiem-obok-metra-ID4pjee,913000PLN,,14982PLN,60.94,THREE,2024-02-23 00:22:33,ul. Lazurowa,Warszawa,mazowieckie
65100866,3-pokojowe-mieszkanie-na-sadach-zoliborskich-ID4p9HY,3 pokojowe mieszkanie na Sadach Żoliborskich,https://www.otodom.pl/pl/oferta3-pokojowe-mieszkanie-na-sadach-zoliborskich-ID4p9HY,1030000PLN,550PLN,17913PLN,57.5,THREE,2024-02-13 20:24:08,ul. Zygmunta Krasińskiego,Warszawa,mazowieckie
65130515,top-lokalizacja-4-pokoje-do-remontu-piekny-widok-ID4phqb,"Top lokalizacja, 4 pokoje do remontu, piękny widok",https://www.otodom.pl/pl/ofertatop-lokalizacja-4-pokoje-do-remontu-piekny-widok-ID4phqb,979000PLN,746.85PLN,15062PLN,65,FOUR,2024-02-21 13:22:57,ul. Wołoska,Warszawa,mazowieckie
65092752,klimatyczne-mieszkanie-na-grochowie-ID4p7B6,Klimatyczne mieszkanie na Grochowie,https://www.otodom.pl/pl/ofertaklimatyczne-mieszkanie-na-grochowie-ID4p7B6,1250000PLN,,24510PLN,51,THREE,2024-02-12 10:58:28,ul. Wojciecha Chrzanowskiego,Warszawa,mazowieckie
65152581,2-pokojowe-mieszkanie-43m2-ogrodek-bez-prowizji-ID4pna5,2-pokojowe mieszkanie 43m2 + ogródek Bez Prowizji,https://www.otodom.pl/pl/oferta2-pokojowe-mieszkanie-43m2-ogrodek-bez-prowizji-ID4pna5,1130000PLN,,26049PLN,43.38,TWO,2024-02-27 14:01:47,ul. Anny German,Warszawa,mazowieckie
65075969,4-pokojowe-mieszkanie-95m2-balkon-bez-prowizji-ID4p3ep,4-pokojowe mieszkanie 95m2 + balkon Bez Prowizji,https://www.otodom.pl/pl/oferta4-pokojowe-mieszkanie-95m2-balkon-bez-prowizji-ID4p3ep,1223114PLN,,12860PLN,95.11,FOUR,2024-02-07 08:12:47,ul. Kazimierza Gierdziejewskiego,Warszawa,mazowieckie
65088516,conrada-8-2-pokoje-z-ogrodkiem-ID4p6uM,"Conrada 8, 2 pokoje z ogródkiem",https://www.otodom.pl/pl/ofertaconrada-8-2-pokoje-z-ogrodkiem-ID4p6uM,950000PLN,950PLN,15833PLN,60,TWO,2024-02-10 09:16:24,ul. Josepha Conrada,Warszawa,mazowieckie
65114123,2-pokojowe-mieszkanie-z-balkonem-350m-od-m-kabaty-ID4pd9N,2-pokojowe mieszkanie z balkonem 350m od M. Kabaty,https://www.otodom.pl/pl/oferta2-pokojowe-mieszkanie-z-balkonem-350m-od-m-kabaty-ID4pd9N,845000PLN,673PLN,17480PLN,48.34,TWO,2024-02-16 19:27:18,ul. Wąwozowa,Warszawa,mazowieckie
65135972,stary-wilanow-taras-bez-pcc-i-prowizji-ID4piQc,Stary Wilanów / Taras / Bez Pcc i Prowizji,https://www.otodom.pl/pl/ofertastary-wilanow-taras-bez-pcc-i-prowizji-ID4piQc,2478300PLN,,22000PLN,112.65,FOUR,2024-02-22 15:54:59,,Warszawa,mazowieckie
65068897,widok-na-palac-kultury-2-str-do-wprowadzenia-ID4p1ol,"✅ widok na Pałac Kultury, 2-str., do wprowadzenia",https://www.otodom.pl/pl/ofertawidok-na-palac-kultury-2-str-do-wprowadzenia-ID4p1ol,777000PLN,,15847PLN,49.03,THREE,2024-02-05 14:22:03,,Warszawa,mazowieckie
65152602,3-pokojowe-mieszkanie-65m2-loggia-bez-prowizji-ID4pnaq,3-pokojowe mieszkanie 65m2 + loggia Bez Prowizji,https://www.otodom.pl/pl/oferta3-pokojowe-mieszkanie-65m2-loggia-bez-prowizji-ID4pnaq,1484000PLN,,22529PLN,65.87,THREE,2024-02-27 14:01:52,ul. Anny German,Warszawa,mazowieckie
65156451,4-pokojowe-mieszkanie-74m2-balkon-bezposrednio-ID4poaw,4-pokojowe mieszkanie 74m2 + balkon Bezpośrednio,https://www.otodom.pl/pl/oferta4-pokojowe-mieszkanie-74m2-balkon-bezposrednio-ID4poaw,,,,74.78,FOUR,2024-02-28 11:17:37,ul. Oliwska,Warszawa,mazowieckie
65139737,2-pokojowy-apartament-premium-mieszkanie-pawia-51-ID4pjOW,2 POKOJOWY Apartament Premium Mieszkanie PAWIA 51,https://www.otodom.pl/pl/oferta2-pokojowy-apartament-premium-mieszkanie-pawia-51-ID4pjOW,584900PLN,525PLN,19753PLN,29.61,TWO,2024-02-23 13:44:07,ul. Pawia,Warszawa,mazowieckie
65152589,2-pokojowe-mieszkanie-46m2-loggia-ID4pnad,2-pokojowe mieszkanie 46m2 + loggia,https://www.otodom.pl/pl/oferta2-pokojowe-mieszkanie-46m2-loggia-ID4pnad,1265000PLN,,27041PLN,46.78,TWO,2024-02-27 14:01:49,ul. Anny German,Warszawa,mazowieckie
65148568,przytulne-3-pokojowe-mieszkanie-miasteczko-wilanow-ID4pm7m,Przytulne 3 pokojowe mieszkanie Miasteczko Wilanów,https://www.otodom.pl/pl/ofertaprzytulne-3-pokojowe-mieszkanie-miasteczko-wilanow-ID4pm7m,1611816PLN,,23900PLN,67.44,THREE,2024-02-26 15:37:32,ul. Franciszka Klimczaka,Warszawa,mazowieckie
65152584,2-pokojowe-mieszkanie-49m2-loggia-ID4pna8,2-pokojowe mieszkanie 49m2 + loggia,https://www.otodom.pl/pl/oferta2-pokojowe-mieszkanie-49m2-loggia-ID4pna8,1267000PLN,,25513PLN,49.66,TWO,2024-02-27 14:01:48,ul. Anny German,Warszawa,mazowieckie
65118458,do-sprzedania-mieszkanie-gabinet-lekarski-ID4pehI,Do sprzedania mieszkanie-gabinet lekarski.,https://www.otodom.pl/pl/ofertado-sprzedania-mieszkanie-gabinet-lekarski-ID4pehI,699960PLN,840.53PLN,11400PLN,61.4,FOUR,2024-02-18 20:15:14,ul. Atutowa,Warszawa,mazowieckie
65068980,30m2-tarasu-i-balkonu-ostatnie-pietro-ciche-ID4p1pG,"✅ 30m2 tarasu i balkonu, ostatnie piętro, ciche",https://www.otodom.pl/pl/oferta30m2-tarasu-i-balkonu-ostatnie-pietro-ciche-ID4p1pG,722000PLN,,14989PLN,48.17,TWO,2024-02-05 14:34:46,,Warszawa,mazowieckie
65148949,blisko-metra-2-pokoje-osobna-jasna-kuchnia-ID4pmdw,"Blisko Metra | 2 pokoje | osobna, jasna kuchnia",https://www.otodom.pl/pl/ofertablisko-metra-2-pokoje-osobna-jasna-kuchnia-ID4pmdw,610000PLN,530PLN,15803PLN,38.6,TWO,2024-02-26 16:45:17,ul. Redutowa,Warszawa,mazowieckie
65118435,ciche-i-sloneczne-ID4pehl,Ciche i słoneczne,https://www.otodom.pl/pl/ofertaciche-i-sloneczne-ID4pehl,1400000PLN,700PLN,19932PLN,70.24,THREE,2024-02-18 20:05:28,ul. Adama Branickiego,Warszawa,mazowieckie
65152603,4-pokojowe-mieszkanie-83m2-bez-posrednikow-ID4pnar,4-pokojowe mieszkanie 83m2 Bez Pośredników,https://www.otodom.pl/pl/oferta4-pokojowe-mieszkanie-83m2-bez-posrednikow-ID4pnar,2182000PLN,,26020PLN,83.86,FOUR,2024-02-27 14:01:52,ul. Anny German,Warszawa,mazowieckie
65153286,3-pokoje-wola-ulrychow-ID4pnls,3 pokoje Wola Ulrychów,https://www.otodom.pl/pl/oferta3-pokoje-wola-ulrychow-ID4pnls,920000PLN,700PLN,18400PLN,50,THREE,2024-02-27 15:27:15,ul. Tadeusza Krępowieckiego,Warszawa,mazowieckie
65128533,mieszkanie-w-swietnej-lokalizacji-ogrodek-60-m2-ID4pgUd,Mieszkanie w świetnej lokalizacji! Ogródek 60 m2!,https://www.otodom.pl/pl/ofertamieszkanie-w-swietnej-lokalizacji-ogrodek-60-m2-ID4pgUd,720000PLN,700PLN,15652PLN,46,TWO,2024-02-20 23:14:32,ul. Stanisława Szobera,Warszawa,mazowieckie
65056986,przestronny-apartament-taras-parking-ID4oYie,Przestronny apartament | Taras | Parking,https://www.otodom.pl/pl/ofertaprzestronny-apartament-taras-parking-ID4oYie,1580000PLN,1200PLN,17053PLN,92.65,THREE,2024-02-01 17:20:50,ul. Pory,Warszawa,mazowieckie
65085518,65-m2-loggia-praga-poludnie-ID4p5Iq,65 m2 | Loggia | Praga Południe,https://www.otodom.pl/pl/oferta65-m2-loggia-praga-poludnie-ID4p5Iq,1140000PLN,,17661PLN,64.55,TWO,2024-02-09 12:20:36,ul. Jugosłowiańska,Warszawa,mazowieckie
65095637,oferta-inwestycyjna-srodmiescie-45m2-ID4p8lD,Oferta inwestycyjna | Śródmieście | 45m2,https://www.otodom.pl/pl/ofertaoferta-inwestycyjna-srodmiescie-45m2-ID4p8lD,1080000PLN,,24000PLN,45,TWO,2024-02-12 17:20:23,ul. Hoża,Warszawa,mazowieckie
65135343,klimatyczne-wysokie-mieszkanie-w-kamienicy-ID4piG3,"Klimatyczne, wysokie mieszkanie w kamienicy",https://www.otodom.pl/pl/ofertaklimatyczne-wysokie-mieszkanie-w-kamienicy-ID4piG3,1630000PLN,,25437PLN,64.08,THREE,2024-02-22 14:20:20,,Warszawa,mazowieckie
65152588,3-pokojowe-mieszkanie-59m2-loggia-bez-prowizji-ID4pnac,3-pokojowe mieszkanie 59m2 + loggia Bez Prowizji,https://www.otodom.pl/pl/oferta3-pokojowe-mieszkanie-59m2-loggia-bez-prowizji-ID4pnac,1512000PLN,,25532PLN,59.22,THREE,2024-02-27 14:01:48,ul. Anny German,Warszawa,mazowieckie
65106422,elegancki-apartament-z-ogrodkiem-na-os-ekopark-ID4pb9A,Elegancki apartament z ogródkiem na oś. EKOPARK,https://www.otodom.pl/pl/ofertaelegancki-apartament-z-ogrodkiem-na-os-ekopark-ID4pb9A,1550000PLN,1000PLN,24219PLN,64,TWO,2024-02-15 10:52:35,ul. Jana Karola Chodkiewicza,Warszawa,mazowieckie
65132871,3-pokoje-garaz-narozny-duzy-ogrodek-ochrona-ID4pi2b,3 pokoje/ GARAŻ/ narożny DUŻY OGRÓDEK/ ochrona,https://www.otodom.pl/pl/oferta3-pokoje-garaz-narozny-duzy-ogrodek-ochrona-ID4pi2b,910000PLN,600PLN,15965PLN,57,THREE,2024-02-21 21:31:21,ul. Mariana Hemara,Warszawa,mazowieckie
65119692,stary-zoliborz-77m-mieszkanie-3-pok-kuchnia-ID4peBC,Stary żoliborz 77m Mieszkanie 3 pok +Kuchnia,https://www.otodom.pl/pl/ofertastary-zoliborz-77m-mieszkanie-3-pok-kuchnia-ID4peBC,1390000PLN,1000PLN,17375PLN,80,THREE,2024-02-19 10:54:49,ul. ks. Jerzego Popiełuszki,Warszawa,mazowieckie
65155983,2-pokojowe-mieszkanie-39m2-loggia-ID4po2X,2-pokojowe mieszkanie 39m2 + loggia,https://www.otodom.pl/pl/oferta2-pokojowe-mieszkanie-39m2-loggia-ID4po2X,658356PLN,,16600PLN,39.66,TWO,2024-02-28 10:48:30,ul. Jagiellońska,Warszawa,mazowieckie
65120359,bezposrednio-park-morskie-oko-zabytkowa-kamienica-ID4peMn,BEZPOŚREDNIO Park Morskie Oko Zabytkowa kamienica,https://www.otodom.pl/pl/ofertabezposrednio-park-morskie-oko-zabytkowa-kamienica-ID4peMn,1695000PLN,1240PLN,20422PLN,83,THREE,2024-02-19 12:08:02,ul. Morskie Oko,Warszawa,mazowieckie
65162358,mieszkanie-po-remoncie-bez-prowizji-ID4ppHM,Mieszkanie po remoncie !bez prowizji,https://www.otodom.pl/pl/ofertamieszkanie-po-remoncie-bez-prowizji-ID4ppHM,662700PLN,750PLN,15000PLN,44.18,TWO,2024-02-29 14:03:06,ul. Marywilska,Warszawa,mazowieckie
65061996,sauna-kominek-tarasy-ostatnie-dwa-pietra-ID4oZB2,"Sauna, kominek, tarasy, ostatnie dwa piętra",https://www.otodom.pl/pl/ofertasauna-kominek-tarasy-ostatnie-dwa-pietra-ID4oZB2,2500000PLN,1400PLN,27778PLN,90,THREE,2024-02-02 21:20:52,,Warszawa,mazowieckie
65145503,3-pok-57-m2-po-generalnym-remoncie-bezposrednio-ID4pljW,3 pok. 57 m2| PO GENERALNYM REMONCIE| BEZPOŚREDNIO,https://www.otodom.pl/pl/oferta3-pok-57-m2-po-generalnym-remoncie-bezposrednio-ID4pljW,849000PLN,830PLN,14796PLN,57.38,THREE,2024-02-25 21:35:34,ul. Wrzeciono,Warszawa,mazowieckie
65152041,bezposrednio-3-pokoje-po-generalnym-remoncie-ID4pn1n,Bezpośrednio. 3 pokoje. Po generalnym remoncie!,https://www.otodom.pl/pl/ofertabezposrednio-3-pokoje-po-generalnym-remoncie-ID4pn1n,950000PLN,640PLN,17894PLN,53.09,THREE,2024-02-27 12:55:51,ul. Chełmska,Warszawa,mazowieckie
65136150,wola-prestige-najlepszy-adres-w-warszawie-ID4piT4,Wola Prestige najlepszy adres w Warszawie,https://www.otodom.pl/pl/ofertawola-prestige-najlepszy-adres-w-warszawie-ID4piT4,1400000PLN,700PLN,20000PLN,70,THREE,2024-02-22 16:25:15,,Warszawa,mazowieckie
65164339,ostoja-wilanow-hlonda-parter-ogrodek-4-garaze-ID4pqdJ,Ostoja Wilanów Hlonda parter ogródek 4 garaże,https://www.otodom.pl/pl/ofertaostoja-wilanow-hlonda-parter-ogrodek-4-garaze-ID4pqdJ,2990000PLN,1680PLN,23369PLN,127.95,FOUR,2024-02-29 21:33:04,ul. Prymasa Augusta Hlonda,Warszawa,mazowieckie
65152610,3-pokojowe-mieszkanie-60m2-loggia-bez-prowizji-ID4pnay,3-pokojowe mieszkanie 60m2 + loggia Bez Prowizji,https://www.otodom.pl/pl/oferta3-pokojowe-mieszkanie-60m2-loggia-bez-prowizji-ID4pnay,1627000PLN,,27040PLN,60.17,THREE,2024-02-27 14:01:58,ul. Anny German,Warszawa,mazowieckie
65110761,rajski-zakatek-2-mieszkania-dla-kazdego-w-zabkach-ID4pchz,RAJSKI ZAKĄTEK 2 Mieszkania dla każdego w Ząbkach,https://www.otodom.pl/pl/ofertarajski-zakatek-2-mieszkania-dla-kazdego-w-zabkach-ID4pchz,792367PLN,,8900PLN,89.03,FOUR,2024-02-16 09:55:15,ul. ks. Sylwestra Zycha,Ząbki,mazowieckie
65152591,3-pokojowe-mieszkanie-69m2-loggia-ID4pnaf,3-pokojowe mieszkanie 69m2 + loggia,https://www.otodom.pl/pl/oferta3-pokojowe-mieszkanie-69m2-loggia-ID4pnaf,1535000PLN,,22001PLN,69.77,THREE,2024-02-27 14:01:50,ul. Anny German,Warszawa,mazowieckie
65138995,nowoczesne-mieszkanie-w-mennica-residnce-ID4pjCX,Nowoczesne mieszkanie w Mennica Residnce,https://www.otodom.pl/pl/ofertanowoczesne-mieszkanie-w-mennica-residnce-ID4pjCX,1450000PLN,500PLN,42963PLN,33.75,TWO,2024-02-23 12:46:03,ul. Waliców,Warszawa,mazowieckie
65138904,dwa-apartamenty-jedyna-okazja-przy-lazienkach-ID4pjBu,"Dwa apartamenty, jedyna okazja przy Łazienkach",https://www.otodom.pl/pl/ofertadwa-apartamenty-jedyna-okazja-przy-lazienkach-ID4pjBu,4350000PLN,,30000PLN,145,FIVE,2024-02-23 12:39:54,ul. Sułkowicka,Warszawa,mazowieckie
65138860,two-level-apartament-with-a-spectacular-view-ID4pjAM,Two-level apartament with a spectacular view,https://www.otodom.pl/pl/ofertatwo-level-apartament-with-a-spectacular-view-ID4pjAM,6378017.5PLN,,25750PLN,247.69,FIVE,2024-02-23 12:35:27,ul. Ogrodowa,Warszawa,mazowieckie
65138885,apartament-z-ogrodem-zimowym-i-tarasem-zoliborz-ID4pjBb,Apartament z ogrodem zimowym i tarasem Żoliborz,https://www.otodom.pl/pl/ofertaapartament-z-ogrodem-zimowym-i-tarasem-zoliborz-ID4pjBb,4600000PLN,,16974PLN,271,FIVE,2024-02-23 12:38:13,ul. Gwiaździsta,Warszawa,mazowieckie
65138876,penthouse-ze-spektakularnym-widokiem-ID4pjB2,Penthouse ze spektakularnym widokiem,https://www.otodom.pl/pl/ofertapenthouse-ze-spektakularnym-widokiem-ID4pjB2,6123600PLN,,24300PLN,252,FIVE,2024-02-23 12:37:25,,Warszawa,mazowieckie
65146736,piekne-3-pokoje-z-3-balkonami-po-remoncie-metro-ID4plDO,Piękne 3-pokoje z 3 balkonami po remoncie (metro),https://www.otodom.pl/pl/ofertapiekne-3-pokoje-z-3-balkonami-po-remoncie-metro-ID4plDO,2190000PLN,1380PLN,26071PLN,84,THREE,2024-02-26 11:12:06,ul. Tamka,Warszawa,mazowieckie
65139190,apartament-na-mokotowie-wilanowska-ID4pjG6,Apartament na mokotowie - Wilanowska,https://www.otodom.pl/pl/ofertaapartament-na-mokotowie-wilanowska-ID4pjG6,1800000PLN,1200PLN,20000PLN,90,THREE,2024-02-23 13:00:08,al. Aleja Wilanowska,Warszawa,mazowieckie
65139049,apartmament-na-sprzedaz-blisko-krolikarni-ID4pjDP,Apartmament na sprzedaż blisko Królikarni,https://www.otodom.pl/pl/ofertaapartmament-na-sprzedaz-blisko-krolikarni-ID4pjDP,2480000PLN,1600PLN,16316PLN,152,THREE,2024-02-23 12:50:54,ul. Wielicka,Warszawa,mazowieckie
65139056,dwupokojowy-luksusowy-apartament-foksal-ID4pjDV,"Dwupokojowy, luksusowy apartament, Foksal",https://www.otodom.pl/pl/ofertadwupokojowy-luksusowy-apartament-foksal-ID4pjDV,4500000PLN,1600PLN,75834PLN,59.34,TWO,2024-02-23 12:51:20,ul. Foksal,Warszawa,mazowieckie
65139037,minimalistyczny-apartament-w-forcie-cze-ID4pjDD,Minimalistyczny apartament w Forcie Cze,https://www.otodom.pl/pl/ofertaminimalistyczny-apartament-w-forcie-cze-ID4pjDD,2800000PLN,1300PLN,28703PLN,97.55,TWO,2024-02-23 12:50:14,ul. Fort Piłsudskiego,Warszawa,mazowieckie
65154632,4-pokojowe-mieszkanie-sarmacka-4a-ID4pnHa,4 pokojowe mieszkanie Sarmacka 4a,https://www.otodom.pl/pl/oferta4-pokojowe-mieszkanie-sarmacka-4a-ID4pnHa,1920000PLN,,20775PLN,92.42,FOUR,2024-02-27 20:23:44,ul. Sarmacka,Warszawa,mazowieckie
65157554,mieszkanie-67-79-m-warszawa-ID4posi,"Mieszkanie, 67,79 m², Warszawa",https://www.otodom.pl/pl/ofertamieszkanie-67-79-m-warszawa-ID4posi,999000PLN,700PLN,14737PLN,67.79,FOUR,2024-02-28 14:02:17,,Warszawa,mazowieckie
